6.14,5.938,5.57,5.52,5.172,5.412,5.182,5.318,5.386,5.534,5.762,6.176,6.166,6.048,6.066,5.814,5.68,5.514,5.344,5.528,5.41,5.398,5.388,5.656,5.704,5.894,6.024,6.246,6.61,7.036,7.326,7.492
6.214,6.216,6.002,5.83,5.902,6.036,5.872,5.608,6.05,6.496,7.042,6.87,6.354,6.316,6.288,6.666,7.178,7.23,7.33,7.186,7.138,7.188,7.39,7.586,7.354,7.134,7.446,7.96,8.262,8.4,9.074,10.184,12.052,13.928,16.48,18.026
6.298,6.278,6.028,5.878,5.654,5.516,5.274,5.156,5.096,4.842,4.784,4.828,5.092,5.048,5.554,5.88,6.132,6.844,7.05,7.322,7.256,8.258,9.172,10.274,11.254,13.4,14.794
6.162,6.194,6.104,5.956,5.78,5.674,5.442,5.644,5.996,6.328,6.776,7.036,7.17,7.778,8.256,8.77,10.01,10.912,12.34,13.782,16.644,19.802,23.522,26.586,28.202,29.01,30.272,31.664,29.864,31.286,32.722,33,33.27,32,32.214,32.652,32.534,34.14,35.6,36.462,37.184,37.148,39.196,41.456,42.63,43.328,44.952,46.292,49.942,50.1,49.278
6.146,6.104,5.772,5.894,5.9,6.138,6.496,7.038,7.484,7.65,8.184,8.824,10.32,12.006,13.486,15.84,18.448,21.952,24.074,25.878,27.212,28.164,28.76,29.698,30.338,30.756,31.3,32.524,32.886,32.748,33.424,33.538,35.318,35.634,36.204,37.338,38.39,39.312,40.642,40.946,41.552,41.986,42.448,40.664,41.736,42.69,44.748,45.904,45.64,46.54,46.538
6.146,6.052,5.884,5.902,5.904,6.25,6.796,6.998,7.11,7.504,7.974,8.464,8.738,9.654,10.446,11.328,12.78,14.444,16.38,17.876,20.036,20.472,21.448,23.152,26.088,28.25,30.864,34.414,36.106,39.97,42.932,43.898,45.144,47.66,49.462,51.956,52.584,51.958,53.086,53.982,52.024,54.34,57.328,59.16,60.804,59.546,60.5,60.98,61.128,63.414,63.922
6.226,6.244,6.38,6.06,6.392,6.838,6.73,6.822,6.692,7.144,7.538,8.516,9.148,9.598,10.288,10.562,10.508,11.646,11.844,12.142,12.17,12.748
6.42,6.364,6.304,6.106,6.054,5.916,6.542,6.874,7.216,7.456,7.712,9.162,9.854,10.372,11.144,12.804,14.386,15.67,17.836,19.39,21.024,23.472,25.232,27.7,28.638,29.166,29.464,30.75,31.808,32.382,32.932,33.92,35.154,35.502,36.818,38.842,40.162,39.892,39.642,40.806,41.238,41.386,42.082,40.034,41.958,43.278,42.008,42.494,42.852,43.198,43.298
6.254,6.154,6.068,6.178,6.552,6.644,6.496,6.094,6.328,6.254,6.326,6.646,6.828,6.822,6.838,6.69,6.68,6.952,6.974,7.47,7.16
6.124,6.05,5.998,6.046,5.454,5.57,6.114,6.24,6.222,6.1,6.414,7.09,7.742,8.606
6.158,6.108,5.996,6.08,6.032,6.41,6.71,6.984,7.398,7.78,8.16,8.666,9.756,10.912,11.608
6.256,6.19,6.12,5.828,5.832,5.464,5.672,5.596,5.59,5.706,5.832,5.994,6.28,6.444,6.63,6.784,7.004,7.104,7.504,7.384,8.028,9.076,10.372,11.71,13.158,16.584,19.432,21.054,22.992,23.704,24.084,25.8,25.99,26.986,29.928,30.014,30.502,30.524,31.648,31.804,33.532,34.642,34.018,33.908,34.81,34.078,35.79,35.3,36.39,35.386,35.73
6.2,6.296,6.18,6.122,6.164,6.278,6.138,6.098,6.112,6.452,6.516,7.14,7.868,8.658,8.832,8.944,9.316,10.346,11.016,12.798,13.64,14.558,15.502,17.858,18.808,20.614,21.258,22.646,24.056,25.122,27.432,29.708
6.14,6.14,6.076,6.002,5.846,6.14,6.442,7.018,7.804,7.922,8.802,9.846,11.184,12.908,14.198,16.396,18.16,20.064,21.65,24.62,27.282,27.7,27.276,27.27,27.708,28.644,30.488,30.73,31.702,31.882,32.648,32.952,32.752,33.92,34.98,34.958,34.978,36.774,37.23,37.152,37.378,39.712,39.354,39.94,41.358,42.366,42.14,42.188,41.7,41.414,41.38
6.028,5.922,5.734,5.25,5.038,5.194,4.896,5.032,5.372,5.648,5.58,5.524,5.686,5.832,5.614,5.988,6.216,6.252,6.202,6.556,6.756,6.562,7.16,7.72,8.468,9.804,10.822,12.14,14.566,17.116,18.166,20.122,22.298,24.652,25.34,26.866,28.128,29.096,30.192,30.408,29.82,29.404,30.748,31.044,30.37,30.308,32.062,31.832,33.31,32.348,32.95
6.128,6.08,5.946,5.872,5.746,5.766,5.664,5.84,5.772,6.1,6.742,6.874,7.068,7.224,7.284,7.884,8.31,8.684,9.726,10.628,11.26,11.932,13.998,14.854,16.598,18.606,20.478,22.286,24.654,25.444,28.198,29.428,31.556,32.804,33.774,35.398,36.322,39.65,43.19,46.988,47.81,50.672,51.714,51.004
6.204,6.11,5.904,6.04,6.092,5.976,5.97,5.99,6.32,6.402,6.702,7.252,8.042,8.75,9.924,11.694,13.55,15.596,16.85,18.256,20.068,21.616,21.636,23.022,24.158,25.168,25.848,27.238,27.83,28.488,28.848,29.244,31.312,33.966,33.24,33.18,33.776,33.608,34.442,34.606,35.086,35.466,36.508,37.946,38.2,38.92,40.86,41.516,42.474,41.558,42.19
5.94,5.882,5.736,5.624,5.542,5.752,5.674,5.81,5.894,5.946,5.892,6.418,6.262,6.246,6.296,6.388,6.558,6.86,7.164,7.132,7.114,7.328,7.81
6.034,6.024,5.886,5.938,6.122,6.784,6.982,6.946,7.308,7.676,7.748,8.23,8.69,8.756,8.622,9.942,11.368,13.35,15.388,17.762,20.622,24.272,27.872,28.946,30.732,31.822,32.33,33.834,34.59,35.538,36.344,36.714,36.35,35.51,37.134,36.474,37.232,38.486,39.482,40.21,43.468,43.2,43.11,44.596,48.08,49.678,51.306,51.972,50.856,50.646,50.77
6.03,6.008,5.866,5.744,5.642,5.24,5.32,5.354,5.458,5.274,5.194,5.4,5.67,6.016,5.878,5.856,5.978,6,6.634,6.682,7.046,7.526,7.676,7.906,8.184,8.816,9.214,9.132,8.622,9,9.404,9.912,10.352,10.952,11.946,12.832,13.29,14.438,15.726,16.248,17.356,18.782,21.024,23.128,25.324,27.57,27.268,27.09,27.81,29.254,28.362
6.078,6.044,5.84,5.64,5.444,5.444,5.416,5.618,5.83,6.074,6.034,6.39,6.648,6.752,7,7.212,6.98,7.278,7.706,7.922,8.288,9.052,9.276,9.118,9.25,9.804,10.12,11.178,11.71,12.524,13.142,13.308,14.266,14.848,15.326,17.012,17.834,18.272,18.324,19.954,22.356,25.312,27.282,28.174,29.984,29.822,30.544,31.598,34.196,35.144,37.044
6.138,6.138,6.016,5.926,6.024,6.05,5.836,5.954,6.564,6.522,6.668,7.21,7.574,7.874,8.268,8.9,10.296,11.462,12.656,14.916,17.35,19.508,22.576,24.74,25.276,27.714,30.412,32.162,33.87,36.226,36.932,37.754,38.666,40.568,41.634,43.092,42.872,43.656,44.988,45.82,46.632,46.768,48.184,47.198,46.15,45.712,46.356,46.892,47.334,46.21,45.812
6.098,6.04,6.116,6,6.45,6.748,6.992,7.286,7.196,8.006,9.554,10.384,11.644,12.952,14.84,17.22,18.07,19.866,22.27,24.348,25.582,26.146,27.212,28.446,28.386,29.754,30.414,31.47,32.672,33.66,35.172,34.684,36.664,36.938,38.47,39.806,40.494,40.448,39.998,40.51,40.98,40.896,42.69,42.25,42.622,41.14,41.588,41.746,41.976,40.818,39.608
6.116,6.06,5.83,5.588,5.71,5.956,5.912,6.25,6.366,6.36,6.26,6.138,6.264,6.32,6.418,6.17,6.348,6.52,6.25,6.906,7.422,7.644,7.946,7.834,7.84,7.714,7.774,8.21,8.686,9.72,9.708,9.972,10.12,10.832,11.252,12.204,13.598
6.148,6.038,5.772,5.744,5.43,5.626,5.612,5.524,5.316,5.818,6.33,6.7,7.226,7.97,8.122,8.5,9.858,10.494,11.968,13.908,15.586,15.972,18.352,20.504,23.496,25.312,27.994,30.46,33.746,33.616,36.714,39.144,41.222,41.486,43.754,44.992,47.052,47.952,46.748,46.868,47.892,48.134,47.98,49.126,49.084,48.154,46.674,46.472,49.158,49.562,51.572
6.106,6.054,5.894,5.698,5.684,5.73,5.91,6.262,6.608,6.662,6.758,7.118,7.312,7.904,7.612,8.108,8.246,8.794,9.608,11.064,12.578,14.352,15.726,18.024,20.292,21.456,23.438,25.306,25.818,26.668,28.868,29.304,31.514,32.452,34.954,36.14,37.728,38.32,40.71,42.79,43.072,43.912,43.68,43.368,42.466,43.898,43.758,43.724,43.28,43.012,43.724
6.176,6.076,5.848,5.788,5.604,5.93,6.022,6.502,7.446,9.028,10.322,11.698,13.362,14.504,16.336,18.284,19.712,21.024,21.692,23.714,25.008,25.56,27.036,26.876,27.36,27.916,28.63,28.762,28.318,30.022,31.094,31.904,33.224,32.994,33.026,34.85,37.506,39.03,39.758,37.99,38.668,38.75,39.35,40.446,38.46,37.934,39.596,40.67,40.898,42.684,45.17
6.124,6.014,5.738,5.436,5.258,5.276,5.252,5.41,5.412,5.172,5.188,5.234,5.322,5.724,6.318,6.764,7.77
6.112,6.036,6.062,5.938,5.986,6.156,6.246,6.458,7.264,7.648,8.16,8.438,8.954,9.784,11.15,11.682,12.856,13.176,13.6,16.51,17.736,20.136,22.874,24.26,26.634,29.092,31.032,31.842,32.594,34.514,36.228,36.004,38.624,37.396,39.022,39.39,40.952,42.212,43.926,43.89,44.132,43.306,44.742,45.516,44.646,43.602,42.366,44.382,44.992,45.804,47.606
6.038,6.03,5.852,5.846,5.82,6.012,6.516,6.942,7.198,8.216,8.946,9.682,10.372,10.932,11.642,13.55,14.442,16.72,19.122,22.87,25.632,27.204,28.054,29.252,31.052,32.758,32.696,33.098,32.292,34.74,36.172,36.684,37.864,38.222,39.69,40.736,43.684,43.524,43.782,44.364,46.274,46.18,46.654,47.432,47.024,46.648,44.744,44.792,43.258,42.422,43.614
6.116,6.122,5.858,5.79,5.662,5.784,5.562,5.642,5.874,5.828,6.26,6.482,6.872,7.118,7.036,7.516,7.904,8.422,8.346,8.392,8.968,9.84,10.88,11.57,12.502,13.852,14.358,15.61,17.632,19.42,20.846,22.276,22.922,23.634,24.102,23.598,25.764,26.964,27.68,28.642,30.68,31.118,31.25,32.078,32.538,33.712,32.968,33.536,33.654,32.844,33.758
6.348,6.276,6.264,6.15,6.296,6.402,6.584,6.872,7.19,7.29,7.644,7.678,8.058,7.806,8.266,9.118
6.226,6.164,6.122,6.024,5.84,5.696,5.678,5.396,4.978,5.126,5.144,5.318,5.24,5.664,5.732,5.73,5.996,6.622,7.03,7.124,7.672,8.074,8.374,8.464,8.678,9.672,10.422,11.838,13.36,14.778,16.492,17.878,19.622,21.24,23.572,24.672,25.672,26.152,27.978,28.004,30.506,32.774,33.816,33.854,35.46,35.602,35.868,37.816,38.696,37.572,38.024
6.206,6.24,5.898,5.672,5.954,6.294,6.624,6.73,7.568,8.088,8.99,10.348
6.188,6.074,5.782,5.656,5.568,5.76,6.226,6.05,5.898,6.33,6.606,6.738,6.776,6.948,7.128,7.14,7.544,7.792,7.988,8.86,9.536,10.296,11.262,12.406,12.956,14.596,17.03,18.742,20.582,20.24,21.53,22.258,22.812,23.798,23.774,24.57,25.106,26.046,26.23,26.94,28.324,28.696,30.446,30.204,31.506,31.896,31.314,31.954,30.596,31.096,30.872
6.276,6.25,5.872,6.054,6.146,6.058,6.168,6.234,6.374,6.42,6.758,6.56,6.868,7.39,8.106,7.986,8.088,8.038,8.964,9.006,8.83,9.466,9.282,9.63,9.472,9.61,9.794,9.626,10.006,10.32,10.722,10.802,11.082,11.272,11.702,12.384,13.498
6.144,6.114,5.838,5.446,5.13,5.022,4.818,5.012,5.05,4.94,4.992,5.422,6.09,6.426,6.566,7.008,7.744,8.132,8.396,8.562,8.062
6.09,6.038,6.098,5.8,5.51,5.614,5.588,5.798,5.962,5.514,5.596,6.024,6.246,6.504,6.9,7.302,7.288,7.956,8.324,8.402,8.408,8.128,8.476,8.49,9.054
6.004,5.998,5.892,6.048,5.876,6.432,6.912,7.256,7.482,8.22,8.98,9.92,11.034,11.902,12.758,14.126,15.654,16.302,17.796,18.464,19.128,20.634,21.444,23.284,23.564,23.532,24.106,24.662,25.346,26.03,26.512,26.186,27.598,29.142,31.248,31.574,30.898,31.046,33.178,33.562,33.852,34.346,36.396,36.75,36.942,35.908,37.06,37.606,37.028,38.884,38.87
6.062,5.996,5.836,5.794,5.786,5.722,5.802,6.302,6.58,7.116,7.058,7.272,7.382,7.674,8.09,8.066,8.878
6.164,6.062,5.886,5.988,6.172,6.276,6.42,6.806,6.812,7.526,8.428,8.812,9.46,10.146,10.754,11.216,12.978,14.152,15.046,15.854,17.434,18.998,20.37,23.088,24.946,26.354,28.026,29.446,29.866,31.024,31.46,33.086,34.218,33.546,34.85,35.358,37.366,40.106,40.248,40.252,42.774,43.048,43.272,43.838,42.798,42.878,43.3,44.164,45.824,45.738,46.696
6.16,6.214,5.942,5.872,6.022,5.864,6.048,6.86,7.262,7.728,8.076,8.932,9.68,10.866,11.93,13.098,14.546,16.932,19.01,21.19,22.146,23.862,25.832,27.394,29.952,29.9,30.51,30.752,32.358,32.604,32.536,33.738,33.548,34.734,35.318,35.706,35.288,35.856,35.582,35.322,38.148,37.614,38.57,40.372,40.2,40.9,41.134,39.682,41.402,42.844,44.314
6.016,5.946,5.878,5.932,6.248,6.376,6.538,6.544,6.806,7.408,7.582,8.078,9.216,9.664,10.39,11.31,12.42,12.842,14.168,15.608,17.292,18.838,19.818,20.754,21.386,22.364,23.928,24.978,26.45,28.264,29.23,29.684,29.446,29.578,31.002,32.982,33.964,37.04,38.446,38.726,39.042,40.102,42.64,43.47,43.012,41.272,41.464,40.754,38.486,40.35,40.364
6.12,6.034,6.198,6.15,5.954,5.716,5.762,5.956,5.896,5.954,6.096,6.038,6.122,6.234,6.462,6.694,6.752,7.358,7.394,7.206,7.38,7.906,7.976,8.512,8.694,9.808
6.118,6.116,6.252,5.918,5.836,5.872,5.632,5.39,5.138,4.928,4.988,4.952,5.014,5.518,5.812,6.102,6.116,6.446,6.844,7.55,8.294,8.648,8.566
6.17,6.152,5.996,5.91,5.74,5.564,5.808,6.224,6.4,6.796,6.994,7.372,7.926,8.398,9.028,9.888,10.76,11.366,12.958,14.596,16.646,18.954,20.824,22.432,22.788,23.84,25.23,26.022,26.644,27.18,29.414,28.574,29.94,30.21,31.95,32.838,34.326,34.63,34.212,34.09,35.076,36.77,36.54,34.94,35.784,37.128,38.09,38.986,37.606,37.46,39.612
6.096,5.974,5.73,6.196,6.178,6.542,6.996,7.604,7.986,8.932,9.934,10.4,11.428,12.09,13.028,13.938,14.774,15.834,17.164,18.154,19.504,20.394,21.682,22.29,23.452,24.796,25.028,24.86,26.902
6.014,6.008,5.834,5.762,5.64,5.894,6.266,6.938,7.732,9.348,10.646,12.294,13.994,16.536,17.892,20.058,21.854,22.834,24.476,25.13,25.384,27.506,27.718,28.738,29.95,31.538,33.25,35.822,37.42,37.872,39.43,40.136,41.692,41.584,39.954,41.45,42.962,41.492,41.942,43.042,43.912,44.576,46.798,46.232,46.982,48.68,47.926,48.346,48.14,47.826,48.538
6.4,6.37,6.026,5.944,5.9,6.052,5.898,5.926,6.462,6.786,6.664,6.692,7.122,7.516,7.372,7.888,8.21,8.624,9.206,10.606,12.062,12.998,12.78,12.662,13.058,13.844,13.792,13.684
5.986,5.966,5.91,5.596,5.552,5.288,5.03,4.818,5.028,5.092,4.886,4.954,5.116,5.244,5.814,6.422,6.43,6.778,7.53,7.998,8.826,9.208,9.894,10.612,11.544,12.188,12.644,14.396,16.532,19.458,21.648,25.528,28.81,32.306,34.804,38.564,41.708,45.042,50.14,53.82,55.586,56.342,60.442,65.264,68.354,72.906,75.34,77.738,81.85,84.782,83.804