17.65,18.49,18.616,18.52,17.692,18.378,18.232,18.798,18.916,18.414,18.434,17.228,17.814,17.518,18.476,19.736,19.528,19.62,20.964,20.496,20.992,20.384,20.59,20.928,20.982,21.668,21.752,22.9,23.55,25.356,25.712,27.806,29.132,29.098,33.046,34.996,37.75,41,44.798,43.842,48.308,51.102,51.85,54.08,59.862,63.128,65.026,70.174,74.472,82.946,87.08
17.456,17.078,17.676,17.636,17.592,16.856,16.8,17.256,17.938,18.72,17.624,17.374,18.124,18.64,18.834,18.698,19.544,19.708,20.27,20.504,21.578,21.96,23.3,24.082,23.72,25.096,26.256,25.38,26.468,28.094,28.292,28.304,28.562,30.044,30.494,30.514,30.576,31.788,33.664,33.69,34.696,37.188,36.81,37.196,39.216,41.178,40.648,40.04,43.616,44.712,45.186
17.266,17.608,18.158,18.714,18.656,17.41,17.642,17.556,17.41,18.582,18.344,18.082,18.38,18.692,18.818,18.44,18.368,18.514,18.08,19.128,19.042,19.32,20.19,19.72,19.936,20.624,20.786,22.042,22.152,20.958,21.876,22.812,23.608,23.984,26.11,27.022,27.196,27.296,28.06,28.162,27.792,27.76,26.306,26.72,27.958,28.058,28.554,28.596,28.098,27.18,27.5
18.096,18.394,18.23,17.744,18.072,18.392,18.026,18.358,17.972,17.604,18.09,18.072,17.456,17.662,18.488,18.128,18.492,19.444,19.976,19.326,18.798,18.57,18.372,18.53,18.082,17.954,18.298,19.13,19.598,19.98,21.052,22.95,22.402,22.972,23.574,25.416,26.51,28.516,28.994,28.976,29.322,31.712,30.96,32.328,33.86,36,35.936,37.064,36.512,36.93,37.002
18.782,18.108,18.072,17.888,17.68,17.242,17.398,17.376,17.174,17.282,16.346,16.698,17.096,16.588,16.324,16.472,16.42,17.066,17.216,17.754,18.4,19.68,20.168,21.338,22.904,23.072,23.286,24,25.166,26.154,27.352,29.898,30.56,31.824,32.698,36.062,38.21,40.68,44.24,45.334,48.284,51.836,57.836,60.328,62.818,65.432,64.058,67.574,68.358,71.964,74.244
17.382,18.088,18.066,18.6,18.562,19.548,19.416,19.484,19.868,20.788,20.098,19.904,19.472,19.278,19.576,19.78,20.186,21.308,21.914,22.462,24.016,25.202,26.658,27.662,30.048,30.832,31.908,32.924,34.63,36.362,38.59,39.34,39.586,40.498,42.136,42.872,44.516,43.996,45.062,47.924,48.148,47.458,48.656,49.05,51.08,52.956,52.482,56.45,56.268,55.856,60.682
17.954,18.508,19.282,19,18.554,19.304,18.902,19.284,19.48,19.132,19.912,20.47,20.84,21.456,21.94,23.726,25.312,26.672,26.374,27.636,29.07,28.922,31.062,31.224,33.392,34.942,38.486,40.418,43.666,45.086,47.43,47.8,50.584,54.2,58.09,59.526,62.196,63.476,64.784,66.728,71.304,75.694,79.086,81.296,85.294,88.154,92.724,97.492,104.414,109.848,113.578
17.596,16.864,16.386,16.5,15.572,16.098,15.748,16.124,16.036,15.916,16.76,17.15,16.304,16.07,16.764,16.818,17.624,17.584,17.378,17.264,17.688,17.824,16.676,16.028,15.498,15.936,16.526,17.176,17.744
17.296,17.842,18.242,18.402,17.952,17.664,17.836,18.296,18.066,16.948,16.794,15.674,16.748,17.224,18.038,18.448,18.38,19.336,19.356,20.634,21.604,22.874,23.012,24.06,24.588,24.062,23.774,23.874,23.584,24.634,25.178,25.47
17.524,17.442,16.922,17.04,16.022,16.3,16.258,16.392,16.882,16.766,16.928,16.918,16.986,17.412,16.656,16.966,16.462,16.59,17.056,18.042,17.722,17.688,18.008,18.414,19.992,20.122,20.666,20.998,21.556,23.038,23.778,24.83,25.31,27.122,27.934,30.068,30.172,30.71,31.744,32.236,32.768,33.77,34.54,35.884,36.992,39.252,41.14,42.472,42.402,42.366,45.306
17.482,17.896,18.456,18.378,17.356,17.822,18.598,19.462,20.2,20.32,20.936,22.134,22.942,22.806,23.666,23.746,24.772,25.582,26.704,26.412,26.738,27.376,29.16,30.752,30.904,32.366,33.84,36.764,37.422,39.156,43.184,44.996,48.252,48.658,50.378,50.806,54.734,54.7,59.814,62.444,63.078,67.054,68.318,68.716,73.344,73.022,73.986,77.248,80.936,86.076,87.472
17.946,17.608,17.808,18.194,17.94,16.718,17.82,18.2,19.224,20.47,20.04,19.474,19.91,20.988,22.136,23.132
17.368,16.994,17.11,16.958,16.798,17.152,18.15,18.822,19.668,18.888,19.028,19.67,20.316,21.1,21.108,21.412,21.246,22.176,22.244,21.994,22.608,23.394,25.062,26.246,27.704,29.958,30.188,30.794,33.664,32.876,33.942,34.272,35.35,36.314,37.184,38.014,39.674,44.868,47.226,51.986,53.914,51.214,52.67,53.072,53.276,58.562,61.116,66.13,68.83,67.884,71.372
17.946,17.772,18.388,19.964,20.84,21.28,22.246,25.142,24.822,27.616,28.616,27.62,28.838,26.748,26.552,26.398,26.402,26.782,26.428,26.356,27.04
17.012,16.618,16.102
17.924,18.972,18.244,20.014,20.048,21.468,22.896,24.108,24.978,25.864,24.334,26.368,29.21,32.878,37.906,39.388,41.898,46.416,46.408,48.704,51.146,56.458,60.386,62.162,66.884,71.454,75.608,80.546,85.418,87.252,90.594,92.93,95.25,98.846,98.878,102.344,98.526,99.216,104.412,110.192,114.716,114.962,119.262,126.732,133.628,136.416,143.688,148.166,156.442,167.096,169.522
17.788,17.706,18.206,18.558,18.79,17.47,17.602,16.836,17.476,18,18.106,19.53,20.716,20.444,20.222,20.624,20.71,21.492,21.398,22.73,23.06,23.876,23.51,24.456,24.806,24.434,24.97,25.828,25.548,25.316,26.178,26.646,27.136,27.686,27.944,27.6,27.472,28.71,29.54,30.282,32.046,32.452,33.136,33.74,33.968,35.334,36.232,37.516,38.556,39.44,39.732
17.526,17.43,17.44,16.846,16.716,17.86,19.102,20.158,20.796,21.578,20.45,21.13,21.182,21.438,21.666,21.82
18.154,18.482,18.292,18.176,18.696,18.4,18.78,19.192,19.268,19.34,19.094,19.262,19.196,19.078,19.564,19.994,20.27,21.194,20.988,22.684,21.922
18.124,18.428,18.86,19.068,18.128,17.34,16.86,17.136,17.084,17.112,16.906,16.624,16.572,17.064,17.466,17.994,17.744,17.856,18.478,18.556,17.808,18.41,19.24,20.154,20.728,20.984,21.464,22.878,22.964,23.584,23.39,23.96,24.496,26.65,26.69,28.006,27.394,27.592,28.76,31.538,33.686,37.348,41.348,45.22,44.666,47.73,47.45,50.062,49.736,51.864,50.586
17.722,17.614,18.114,18.72,17.788,17.678,17.788,18.172,17.746,17.456,17.144,17.18,17.228,17.278,17.578,18.226,18.446,17.77,18.376,18.738,19.03,18.876,19.672,19.13,19.108,19.296,20.396,21.37,19.19,20,20.314,20.62,20.848,21.874,20.9,20.824,21.132,22.08,23.354,24.212,25.502,26.262,26.722,27.646,29.374,28.758,29.502,30.618,30.844,32.35,33.67
18.334,18.06,17.83,18.012,17.312,16.674,17.002,17.288,17.04,16.752,17.256,17.19,17.506,16.778,16.732,16.282,17.078,17.372,18.464,18.698,19.766,19.436,18.866,18.982,19.348,19.982,20.176,20.982,22.498,22.904,23.046,24.354,24.528,24.286,23.878,24.444,24.694,25.93,27.196,26.92,27.56,28.212,30.282,29.632,28.652,30.118,29.762,29.87,30.89,31.806,31.702
17.724,16.724,15.606,15.984,15.074,15.05,15.718,16.006,15.912,15.764,15.512,15.854,15.384,15.07,15.064,15.624,15.916,15.926,15.59,15.922,16.23,17.386,17.59,18.142,18.324,18.694,19.248,20.856,22.144,22.216,22.696,23.516,25.27,28.602,28.79,28.93,28.636,28.364,30.502,30.356,30.078,31.82,33.362,34.622,34.396,34.612,35.726,35.988,36.528,36.924,37.218
16.826,16.328,16.2,15.692,16.02,16.968,17.11,17.992,18.416,17.51,17.328,17.986,17.472,17.212,16.938,17.21,16.514,16.428,16.814,17.068,17.332,17.714,17.706,18.55,19.148,20.128,20.074,20.458,20.394,21.012,21.204,22.124,22.268,22.546,22.036,22.582,22.99,23.782,24.6,24.316,24.17,24.966,25.742,27.734,28.596,29.712,28.874,27.874,26.92,28.052,27.97
17.298,17.122,17.468,17.09,16.984,16.49,16.788,16.458,17.082,17.124,17.63,17.508,17.268,17.25,17.742,18.166,18.156,18.384,17.986,19.196,19.802,19.182,19.208,19.71,19.396,19.034,18.53,18.06,17.986,18.698,20.06,20.516,21.408,20.86,21.78,23.01,24.578,25.232,25.602,26.956,26.894,26.8,28.89,31.834,33.35,34.382,34.044,34.468,34.348,33.286,35.738
17.258,17.554,17.236,17.54,16.83,17.01,17.336,17.638,17.688,17.33,17.594,18.244,18.432,18.258,18.44,19.096,19.692,19.894,18.756,18.558,19.264,19.976,20.278,19.656,20.008,18.462,18.562,19.186,19.246,19.742,19.744,20.76,20.65,20.756,21.556,22.072,21.83,21.69,22.156,23.364,23.27,24.308,23.788,23.628,23.552,22.816,22.802,23.448,22.682,22.742,23.352
17.848,18.09,18.16,18.23,18.188,18.382,18.744,18.698,19.072,18.274,19.036,19.432,19.794,19.256,19.31,18.064,18.772,19.124,18.434,18.208,18.772,18.212,18.306,18.772,19.376,20.386,20.322,21.264,20.926,21.108
18.368,18.402,18.676,18.59,18.15,18.574,18.826,20.086,21.056,22.6,22.5,22.708,22.13,22.444,22.304,23.2,23.812,24.864,25.144,25.416,26.128,27.4,28.728,29.134,30.036,31.916,32.182,29.712,31.836,33.346,33.32,32.728,34.138,35.284,36.508,36.356,37.096,38.426,40.3,41.884,42.904,46.05,48.776,49.106,51.786,52.204,53.762,56.202,57.77,61.042,61.748
18.198,17.58,17.176,17.042,16.448,16.89,17.42,17.59,17.628,18.274,18.404,18.718,19.628,19.718,20.452,19.688,19.828,21.596,21.95,22.844,23.53,25.59,26.178,25.898,28.65,30.372,30.974,31.394,31.212,32.652,33.802,31.994,32.918,32.364,32.644,33.302,34.086,34.036,35.068,35.654,38.602,37.882,40.292,41.49,44.372,45.766,48.004,48.556,48.834,51.902,54.884
18.026,17.94,17.158,17.568,17.01,17.616,17.88,18.162,17.864,17.118,16.314,16.672,16.486,16.646,16.878,16.706,17.578,16.906,17.922,18.164,18.634,18.582,18.086,19.718,20.046,19.774,21.934,22.586,24.376,26.064,26.62,27.576,29.224,31.378,33.194,35.504,36.346,38.114,38.01,39.5,41.358,42.502,42.564,44.022,44.506,44.308,45.324,45.664,50.206,52.042,53.89
17.742,18.482,18.804,18.016,17.124,17.426,18.24,17.866,18.614,19.56,19.714,20.38,19.982,19.45,19.796,19.926,19.554,20.212,20.758,20.384,21.596,20.124,21.45,21.584,22.012,23.29,23.954,24.016,23.9,24.28,23.668,23.34,23.196,24.19,23.7,22.872,23.296,23.438,23.128,23.96,25.5,25.79,27.304,28.686,28.766,28.83,30.698,32.378,33.386,34.562,34.684
18.352,18.21,17.236,17.696,16.782,16.808,16.29,16.972,17.576,17.564,17.354,17.042,16.324,17.716,17.91,18.192,17.952,17.782,17.376,18.236,19.072,20.334,20.458,20.368,20.686,21.72,21.028,22.648,22.712,23.132,23.182,23.04,22.444,23.016,22.828,23.102,24.564,26.068,27.914,29.012,28.732,28.61,29.264,30.326,30.686,29.564,31.664,29.996,32.21,33.006,35.036
18.612,17.91,17.314,17.292,18.232,17.79,18.364,18.336,17.334,17.622,18.126,18.422,18.404,18.96,19.69,18.954,18.74,18.658,19.012,19.658,20.684,20.678,21.306,22.42,22.55,22.45,22.794,23.104,22.974,22.832,22.618,22.902,23.212,23.08,23.646,23.732,24.378,23.852,24.078,24.776,24.626,24.472,23.954,24.152,23.662,23.866,23.62,23.396,24,24.162,24.448
17.898,17.13,17.236,16.878,16.776,17.154,16.586,15.722,16.384,16.214,15.414,15.668,16.382,15.53,16.256,16.5,17.1,16.954,15.606,17.072,17.902,17.928,16.916,16.6,17.372,18.46,18.882,19.23,19.964,20.09,21.418,22.452,23.536,24.412,23.536,24.156,24.712,25.34,24.76,25.738,26.132,26.656,28.228,29.556,30.38,30.728,31.752,30.002,31.292,33.232,33.688
17.886,18.02,17.806,17.268,18.142,18.332,17.818,17.402,17.756,17.216,16.148,16.132,16.296,17.372,16.818,17.08,17.3,16.586,16.996,17.974,17.926,18.836,19.576,19.118,19.398,19.162,18.672,19.214,20.028,20.746,21.39,21.252,22.328,22.12,21.914,23.484,24.682,26.07,26.124,26.52,26.844,26.594,27.266,26.774,27.706,27.582,27.752,27.502,27.794,28.01,28.842
17.232,17.146,16.962,17.81,17.906,16.398,16.408,16.188,15.72,15.16,15.81,15.342,15.284,15.06,14.986,14.66,14.966,15.13,16.222,16.456,16.944,16.7,15.944,15.396,16.186,16.106,14.936,15.69,15.334,15.65,15.954,16.852,16.576,16.346,16.902,17.444,17.704,17.04,18.048,17.856,18.552,18.246,18.93,20.218,19.708,19.82,19.706,20.886,20.828,20.918,21.508
17.82,18.366,17.734,18.708,18.264,18.37,18.53,18.544,18.172,17.916,18.058,18.312,19.262,19.584,20.088,20.496,20.282,21.114,21.3,20.69,21.862,21.626,21.982,23.2,24.16,24.674,25.042,25.356,26.242,26.642,26.528,28,28.526,29.322,29.484,30.268,30.7,30.26,30.288,29.708,30.644,29.79,28.606,28.368,28.356,28.218,28.054,28.62,28.886,29.39,28.868
17.84,18.2,18.15,18.108,17.886,19.216,18.596,18.556,18.822
17.372,17.374,17.87,17.11,17.304,17.146,17.328,18.288,19.01,19.714,20.368,20.242,20.274,20.962,21.68,22.33,23.638,24.776,26.01,24.59,25.686,24.582,24.69,25.71,26.45,26.112,27.224,27.476,30.438,28.788,29.204,29.084,30.594,32.852,33.294,34.15,34.578,35.5,37.538,39.466,40.032,38.762,41.89,44.842,47.786,51.142,50.174,53.17,59.238,60.444,61.532
17.83,18.416,18.414,17.912,17.936,17.814,17.444,17.34,18.124,18.072,19.306,19.31,18.77,19.41,19.97,19.616,20.13,20.528,21.472,22.132,23.106,23.924,23.2,23.48,25.104,25.234
17.504,17.28,17.912,16.822,16.608,16.622,16.882,16.76,16.418,16.888,17.352,18.006,18.494,18.622,19.014,19.23,19.814,20.292,19.448,18.98,18.91,18.396,19.202,19.074,19.526,20.118,20.4,21.39,22.68,22.876,22.998,22.454,22.108,21.534,22.084,22.726,23.19,21.888,22.778,23.436,23.998,25.544,25.096,26.67,26.84,26.512,26.962,26.802,26.516,26.53,25.484
16.708,16.332,16.202,15.834,15.162,15.112,15.264,15.074,14.912,15.082,14.764,14.576,14.776,14.518,14.218,14.02,13.948,13.762,12.774,12.7,12.914,12.752,13.33,13.068,13.226,13.056,12.736,12.726,13.2,13.84,14.254,14.594,14.25,14.16,13.834,13.336,13.348,13.546,13.616,12.89,13.218,13.088,13.138,13.462,13.858,13.496,13.784,13.566,13.422,13.202,13.258
17.59,18.516,18.536,18.448,18.304,18.008,18.868,18.302,17.942,17.812,18.322,18.724,19.786,19.97,20.07,20.522,20.664,20.59,20.714,20.07,19.374,19.302,19.624,19.924,19.88,19.406,18.896,20.602,20.682,20.75,21.324,21.102,20.628,20.754,22.152,22.902,24.038,24.506,24.792,27.21,28.862,32.812,33.994,36.326,38.226,41.074,42.632,47.48,49.828,52.134,52.898
17.658,17.312,17.856,17.718,17.546,17.106,16.67,15.942,15.392,14.93,14.718,14.988,14.4,14.404,14.344,14.566,14.738,14.868,14.408,14.56,14.838,14.674,15.988,15.556,15.436,16.372,16.53,16.554,16.562,17.248,18.074,18.362,19.648,18.738,18.89,19.536,20.288,19.626,20.158,20.978,22.696,23.278,24.824,24.954,26.112,26.262,26.426,27.77,27.534,26.262,24.978
17.702,18.074,17.54,17.894,16.976,17.38,17.254,17.386,16.85,16.258,16.768,16.63,15.836,16.004,15.694,16.018,15.67,14.872,15.128,15.128,15.372,15.544,15.952,15.338,15.762,15.758,15.858,16.272,15.634,15.61,16.42,17.218,18.148,18.11,18.852,17.576,18.004,18.012,18.894,18.908,20.136,20.636,21.334,21.686,23.07,24.19,24.364,24.592,25.416,26.16,27.114
18.136,18.138,17.87,17.296,16.842,17.996,17.388,17.94,18.148,17.398,18.212,18.724,19.944,21.748,21.396,21.692,23.858,25.894,27.018,27.408,27.842,28.318,27.334,27.808,28.596,29.84,30.694,34.45,34.684,34.252,35.328,35.928,37.952,36.09,36.664,37.918,36.076,36.92,35.838,39.032,39.07
17.9,18.456,17.796,17.542,17.118,17.59,17.222,17.39,17.352,17.652,17.662,17.892,17.462,17.404,17.812,18.694,18.448,18.728,18.158,18.48,18.162,18.366,18.6,18.686,18.65,18.932,19.96,19.68,19.458,19.26,19.998,19.606,20.17,19.67,20.458,21.41,21.79,22.182,22.68,24.506,25.91,27.996,30.384,33.006,32.426,34.352,36.856,38.456,39.502,40.962,41.13
18.544,18.348,17.834,17.702,18.608,18.202,17.664,18.09,17.54,17.154,17.092,17.052,17.388,17.31,17.824,18.936,18.436,18.642,18.824,18.82,19.034,19.744,20.014,20.484,20.876,20.592,21.718,21.914,23.218,23.948,24.388,25.146,27.832,30.724,31.418,31.894,32.282,33.04,32.562,34.162,33.266,34.616,37.05,41.334,45.188,47.304,47.72,44.512,47.378,48.612,50.512
18.466,18.22,17.722,16.696,17.062,17.242,16.458,16.462,16.354,16.904,16.464,16.744,15.988,15.478,15.338,15.982,15.226
17.312,17.556,18.642,18.072,17.82,18.614,19.7,19.522,19.646,20.408,22.404,21.724,21.378,21.83,21.664,22.218,21.868,22.866,22.748,22.084,23.672,23.366,23.942,23.59,23.73,24.426,24.646,24.692,25.998,27.182,26.122,27.818,29.194,29.938,30.038,30.738,29.79,32.418,31.89,31.918,32.408,34.014,33.674,33.75,34.614,35.392,37.572,39.654,37.938,37.544,38.21